N1,N2,N10,N100
2736,0.132736,0.424399,0.417788,0.520298
2737,0.364955,0.122294,0.412722,0.482517
2738,0.771833,0.699191,0.398071,0.493081
2739,0.552949,0.659619,0.447509,0.525554
2740,0.218704,0.389608,0.368658,0.519586
2741,0.287147,0.859014,0.624504,0.510042
2742,0.545419,0.296863,0.428196,0.525599
2743,0.398143,0.725052,0.594285,0.45917
2744,0.998343,0.488512,0.506215,0.535641
2745,0.0458624,0.221973,0.663627,0.521421
2746,0.711853,0.667032,0.471739,0.529946
2747,0.104809,0.708226,0.576081,0.497584
2748,0.821501,0.55044,0.569848,0.496095
2749,0.93339,0.660657,0.480524,0.483748
2750,0.65472,0.666355,0.597498,0.507224
2751,0.548715,0.263806,0.590526,0.513784
2752,0.49097,0.472289,0.61612,0.482392
2753,0.773153,0.466274,0.570031,0.451365
2754,0.267418,0.253403,0.375555,0.492106
2755,0.56608,0.610494,0.600731,0.477688
2756,0.972777,0.492115,0.56348,0.463142
2757,0.693864,0.470468,0.469472,0.482594
2758,0.496966,0.193295,0.596384,0.470233
2759,0.729722,0.17177,0.515579,0.504598
2760,0.291838,0.328044,0.532323,0.477951
2761,0.0375492,0.638152,0.560714,0.516014
2762,0.873859,0.590364,0.337764,0.525749
2763,0.623251,0.571809,0.537175,0.543987
2764,0.770984,0.123567,0.49557,0.503491
2765,0.0100429,0.424649,0.501135,0.510413
2766,0.398409,0.583163,0.513132,0.527028
2767,0.662518,0.575923,0.603043,0.542084
2768,0.0159926,0.50986,0.485567,0.488848
2769,0.0354581,0.743491,0.523298,0.498132
2770,0.00859538,0.534298,0.520927,0.539106
2771,0.644985,0.679634,0.620288,0.517743
2772,0.870695,0.494977,0.558979,0.504298
2773,0.776405,0.532172,0.544248,0.491103
2774,0.816094,0.659229,0.506513,0.469145
2775,0.0850394,0.410021,0.54048,0.523382
2776,0.251582,0.501983,0.604798,0.460584
2777,0.493763,0.790911,0.401032,0.451457
2778,0.543563,0.353257,0.504981,0.481664
2779,0.627993,0.558225,0.464665,0.504079
2780,0.763871,0.449689,0.456492,0.461355
2781,0.126852,0.373622,0.455078,0.500497
2782,0.21146,0.14664,0.475642,0.471457
2783,0.507536,0.251157,0.492041,0.468329
2784,0.400459,0.10893,0.564958,0.518855
2785,0.178845,0.687807,0.54771,0.495049
2786,0.596873,0.45914,0.450943,0.444351
2787,0.169727,0.419339,0.515552,0.491166
2788,0.68733,0.945612,0.494251,0.463965
2789,0.41388,0.45551,0.493142,0.520064
2790,0.716551,0.414482,0.449881,0.492374
2791,0.348617,0.43968,0.492504,0.509524
2792,0.27599,0.712519,0.369293,0.480439
2793,0.451109,0.632872,0.40203,0.459818
2794,0.374234,0.252198,0.457475,0.485861
2795,0.530812,0.327642,0.635257,0.533433
2796,0.263641,0.671234,0.548817,0.526481
2797,0.734929,0.500706,0.363865,0.513506
2798,0.367529,0.241365,0.518448,0.508541
2799,0.843607,0.81099,0.320716,0.465184
2800,0.169818,0.572096,0.495008,0.443807
2801,0.946987,0.529867,0.493465,0.478376
2802,0.387164,0.922722,0.368648,0.473199
2803,0.867716,0.612845,0.339646,0.489492
2804,0.394813,0.514972,0.603504,0.586761
2805,0.799807,0.287656,0.566274,0.506198
2806,0.982955,0.509931,0.527984,0.427998
2807,0.103595,0.668475,0.517453,0.506181
2808,0.667631,0.740373,0.445939,0.516163
2809,0.128585,0.466977,0.51752,0.475734
2810,0.64401,0.457097,0.562309,0.482558
2811,0.171254,0.348835,0.443884,0.515635
2812,0.152711,0.505153,0.526947,0.491033
2813,0.310011,0.858091,0.337121,0.481334
2814,0.379528,0.200518,0.509904,0.506257
2815,0.127348,0.802625,0.644734,0.50633
2816,0.874935,0.788331,0.29577,0.515406
2817,0.0368561,0.700568,0.519029,0.509797
2818,0.931247,0.122776,0.54458,0.529546
2819,0.339081,0.683391,0.596119,0.500917
2820,0.44729,0.521536,0.469229,0.518849
2821,0.335242,0.494947,0.471096,0.475553
2822,0.545694,0.644074,0.457982,0.535181
2823,0.429599,0.412189,0.490684,0.487632
2824,0.907091,0.278785,0.570153,0.482173
2825,0.117373,0.351741,0.597905,0.546988
2826,0.136557,0.35903,0.497085,0.475803
2827,0.140408,0.540314,0.47231,0.479981
2828,0.103308,0.387883,0.278218,0.541056
2829,0.424364,0.329289,0.460065,0.490715
2830,0.633791,0.709234,0.360196,0.485055
2831,0.248071,0.208968,0.506038,0.529845
2832,0.503828,0.299268,0.605948,0.488874
2833,0.458492,0.66857,0.502563,0.499775
2834,0.711632,0.277722,0.369604,0.531973
2835,0.598771,0.329122,0.374961,0.41496
2836,0.638307,0.388646,0.591141,0.537912
2837,0.377492,0.766998,0.432567,0.507409
2838,0.18412,0.438338,0.697441,0.485695
2839,0.027874,0.288647,0.515438,0.486415
2840,0.446728,0.861003,0.640621,0.509337
2841,0.189884,0.726478,0.602016,0.509237
2842,0.831655,0.380647,0.581959,0.495004
2843,0.523744,0.785713,0.623029,0.487931
2844,0.50926,0.311475,0.433711,0.493696
2845,0.732866,0.633082,0.488079,0.429678
2846,0.859563,0.612009,0.555347,0.552898
2847,0.05581,0.525854,0.478676,0.496439
2848,0.0890848,0.0918106,0.624709,0.474393
2849,0.135129,0.333705,0.528392,0.457252
2850,0.579892,0.627375,0.495006,0.500687
2851,0.565061,0.430691,0.539838,0.530555
2852,0.882389,0.300823,0.561526,0.468395
2853,0.0866119,0.513449,0.508828,0.499367
2854,0.147107,0.811739,0.553996,0.492028
2855,0.728378,0.302389,0.384115,0.485008
2856,0.750888,0.396915,0.315085,0.445461
2857,0.0952605,0.678371,0.457446,0.499271
2858,0.569793,0.639832,0.431722,0.530328
2859,0.242715,0.87033,0.440311,0.517699
2860,0.0802581,0.616503,0.405772,0.536244
2861,0.365453,0.731034,0.59523,0.502368
2862,0.972883,0.764789,0.483941,0.460973
2863,0.986154,0.303379,0.538489,0.491918
2864,0.987518,0.63268,0.496602,0.459911
2865,0.360864,0.398175,0.545404,0.470056
2866,0.81353,0.60723,0.575464,0.513416
2867,0.924157,0.278442,0.488427,0.456981
2868,0.772379,0.324685,0.537593,0.515135
2869,0.111862,0.225213,0.509292,0.527998
2870,0.980022,0.595549,0.445545,0.470213
2871,0.933521,0.41688,0.474364,0.441414
2872,0.809146,0.334423,0.594556,0.488688
2873,0.208513,0.773265,0.46623,0.471168
2874,0.35482,0.357277,0.543565,0.416108
2875,0.674795,0.885673,0.540284,0.466353
2876,0.700154,0.507384,0.342873,0.490128
2877,0.718142,0.310441,0.623625,0.466605
2878,0.333919,0.572353,0.422196,0.518167
2879,0.586561,0.448214,0.32856,0.52325
2880,0.80863,0.160532,0.48022,0.508422
2881,0.233062,0.637408,0.594248,0.520397
2882,0.205434,0.586966,0.630528,0.478347
2883,0.300595,0.166054,0.307717,0.496975
2884,0.264093,0.760082,0.601486,0.488498
2885,0.360326,0.872103,0.461976,0.509418
2886,0.347183,0.528563,0.376614,0.475494
2887,0.05324,0.411153,0.55185,0.558055
2888,0.849128,0.461211,0.536583,0.476943
2889,0.400485,0.372051,0.552771,0.499724
2890,0.45872,0.398564,0.53618,0.530357
2891,0.731643,0.64891,0.471932,0.508798
2892,0.650867,0.555747,0.492423,0.482989
2893,0.134786,0.514601,0.580464,0.528577
2894,0.956814,0.35163,0.443013,0.522456
2895,0.248862,0.583788,0.492293,0.497609
2896,0.468436,0.751274,0.44123,0.512858
2897,0.676675,0.492447,0.600205,0.479827
2898,0.0999882,0.563776,0.440229,0.502264
2899,0.163101,0.397504,0.44616,0.441431
2900,0.339855,0.487085,0.598563,0.514164
2901,0.58986,0.508706,0.477003,0.504169
2902,0.138868,0.273616,0.596493,0.478961
2903,0.486085,0.31775,0.551607,0.523313
2904,0.475482,0.362506,0.438193,0.536554
2905,0.995822,0.354528,0.550879,0.485534
2906,0.992577,0.341403,0.555783,0.498548
2907,0.0750958,0.184079,0.530863,0.473022
2908,0.803445,0.457449,0.362169,0.461947
2909,0.471773,0.59227,0.529678,0.479007
2910,0.711115,0.661572,0.514627,0.497319
2911,0.952614,0.765204,0.545982,0.503777
2912,0.345222,0.172187,0.510387,0.491714
2913,0.177666,0.405742,0.428605,0.548038
2914,0.789904,0.701158,0.490442,0.481989
2915,0.395622,0.254247,0.52454,0.475035
2916,0.00248481,0.574452,0.544571,0.480674
2917,0.0685838,0.260389,0.553095,0.52079
2918,0.651922,0.595962,0.404803,0.503279
2919,0.201026,0.738829,0.609806,0.545127
2920,0.961562,0.550484,0.529144,0.523158
2921,0.186157,0.172603,0.626789,0.446102
2922,0.107788,0.458634,0.464725,0.519756
2923,0.650654,0.811945,0.347746,0.550971
2924,0.877857,0.808888,0.370804,0.501206
2925,0.03784,0.638178,0.425027,0.505209
2926,0.0538337,0.240192,0.454479,0.45131
2927,0.324016,0.345767,0.462768,0.465268
2928,0.013794,0.540506,0.547169,0.558525
2929,0.842736,0.822234,0.599669,0.469873
2930,0.187828,0.603791,0.583634,0.467255
2931,0.963203,0.469469,0.507435,0.502226
2932,0.451284,0.415189,0.492343,0.467856
2933,0.04307,0.361303,0.473979,0.522436
2934,0.133045,0.844141,0.570086,0.475631
2935,0.474645,0.83733,0.417862,0.465999
2936,0.920378,0.780914,0.416095,0.478038
2937,0.765664,0.654717,0.635045,0.507347
2938,0.491582,0.507632,0.428285,0.433297
2939,0.21817,0.395371,0.573278,0.494442
2940,0.373071,0.168223,0.578407,0.517099
2941,0.901202,0.596495,0.531515,0.503375
2942,0.331217,0.68942,0.403939,0.478904
2943,0.815061,0.791997,0.639844,0.55456
2944,0.534775,0.302055,0.449653,0.508332
2945,0.902521,0.277591,0.459654,0.494922
2946,0.186797,0.219123,0.530616,0.493153
2947,0.602396,0.256294,0.45716,0.422861
2948,0.791595,0.654837,0.54864,0.47928
2949,0.257453,0.416267,0.541551,0.480932
2950,0.473803,0.373966,0.427065,0.576004
2951,0.838417,0.800058,0.470706,0.488791
2952,0.0813875,0.572705,0.418336,0.592995
2953,0.556204,0.483367,0.504119,0.459884
2954,0.320921,0.716729,0.715282,0.514
2955,0.059406,0.287084,0.281554,0.525353
2956,0.268983,0.667137,0.387346,0.553715
2957,0.0561763,0.699101,0.482022,0.485486
2958,0.189279,0.548373,0.589505,0.510753
2959,0.307613,0.244004,0.320785,0.457807
2960,0.775526,0.545589,0.451248,0.494253
2961,0.275465,0.495479,0.705168,0.524084
2962,0.623594,0.756285,0.538926,0.460249
2963,0.965902,0.436828,0.49204,0.526939
2964,0.129491,0.678111,0.631768,0.451837
2965,0.26562,0.0584029,0.592682,0.502634
2966,0.346447,0.0562477,0.518186,0.538942
2967,0.790756,0.569569,0.481143,0.54269
2968,0.39968,0.445937,0.535695,0.526895
2969,0.389219,0.767591,0.348642,0.444459
2970,0.338833,0.859282,0.528136,0.504214
2971,0.542171,0.52671,0.513729,0.499779
2972,0.101758,0.438755,0.604266,0.512226
2973,0.44149,0.510551,0.516012,0.535213
2974,0.132158,0.395692,0.636098,0.491471
2975,0.947099,0.618101,0.444886,0.499396
2976,0.739237,0.668439,0.644926,0.497284
2977,0.309552,0.915741,0.457532,0.507467
2978,0.259075,0.512969,0.513464,0.460523
2979,0.151112,0.718901,0.470921,0.477784
2980,0.40316,0.419509,0.460588,0.465596
2981,0.77868,0.174397,0.646548,0.49047
2982,0.569582,0.508883,0.545075,0.526887
2983,0.328528,0.141723,0.632135,0.468711
2984,0.224126,0.394038,0.589241,0.537011
2985,0.0115913,0.63231,0.405124,0.460908
2986,0.217247,0.806021,0.577991,0.5107
2987,0.7207,0.333944,0.383832,0.495116
2988,0.514151,0.62735,0.453774,0.537041
2989,0.302461,0.751605,0.447192,0.517199
2990,0.767367,0.621542,0.498086,0.463063
2991,0.510506,0.548524,0.695368,0.515744
2992,0.37877,0.409116,0.375568,0.532459
2993,0.319069,0.57536,0.384072,0.448001
2994,0.689523,0.500893,0.585017,0.447236
2995,0.0422569,0.167393,0.425762,0.503046
2996,0.802549,0.263526,0.56555,0.457034
2997,0.789904,0.369262,0.529345,0.476541
2998,0.992758,0.693937,0.495535,0.493245
2999,0.852701,0.725797,0.538906,0.484124
3000,0.75104,0.605709,0.475425,0.468283
3001,0.782626,0.746384,0.488026,0.535015
3002,0.870382,0.946279,0.420537,0.494514
3003,0.651989,0.44475,0.368616,0.499762
3004,0.88236,0.745473,0.634476,0.48191
3005,0.889239,0.573193,0.507011,0.504067
3006,0.776996,0.509924,0.573655,0.53215
3007,0.113362,0.465145,0.518343,0.50769
3008,0.871795,0.262472,0.441045,0.514498
3009,0.0336186,0.264079,0.363201,0.445133
3010,0.603101,0.760471,0.382279,0.486863
3011,0.395839,0.417013,0.364206,0.542896
3012,0.128822,0.800089,0.612371,0.508791
3013,0.719316,0.342481,0.623275,0.519649
3014,0.689045,0.520335,0.511695,0.523285
3015,0.502829,0.564013,0.492732,0.515159
3016,0.489941,0.452236,0.474268,0.493627
3017,0.52937,0.71126,0.563079,0.427647
3018,0.882773,0.368756,0.568145,0.442015
3019,0.607747,0.837442,0.503313,0.534677
3020,0.120983,0.644098,0.407962,0.519102
3021,0.983294,0.452699,0.510851,0.525563
3022,0.153923,0.771915,0.468154,0.449086
3023,0.560396,0.10404,0.584406,0.510868
3024,0.8338,0.79306,0.54267,0.516049
3025,0.576535,0.376556,0.590187,0.512995
3026,0.295451,0.755311,0.563013,0.471207
3027,0.0990356,0.173412,0.463995,0.484799
3028,0.945204,0.200843,0.528987,0.479065
3029,0.320119,0.347397,0.586677,0.482135
3030,0.744656,0.592804,0.46496,0.55101
3031,0.475063,0.707363,0.6583,0.45739
3032,0.967947,0.755801,0.652224,0.478406
3033,0.427434,0.232103,0.53471,0.500538
3034,0.715969,0.692424,0.493949,0.445118
3035,0.861673,0.395538,0.405179,0.486208
3036,0.267637,0.361453,0.611371,0.504789
3037,0.244332,0.384432,0.493812,0.464185
3038,0.742111,0.670454,0.472041,0.537105
3039,0.144565,0.247797,0.464722,0.463437
3040,0.445523,0.862307,0.425635,0.521678
3041,0.0899151,0.882923,0.520454,0.487401
3042,0.858519,0.23719,0.619956,0.487828
3043,0.530769,0.549493,0.481104,0.50423
3044,0.870768,0.481908,0.526399,0.493757
3045,0.589161,0.405733,0.392173,0.480398
3046,0.434678,0.247667,0.50336,0.48012
3047,0.378362,0.544619,0.296499,0.503152
3048,0.399392,0.854428,0.500352,0.412204
3049,0.274524,0.49326,0.444454,0.513098
3050,0.857994,0.438206,0.643497,0.488929
3051,0.231738,0.054259,0.546688,0.519542
3052,0.948805,0.616119,0.484181,0.493756
3053,0.869849,0.536162,0.462939,0.541684
3054,0.62004,0.377315,0.419055,0.509633
3055,0.199129,0.492432,0.3935,0.450531
3056,0.971384,0.285141,0.450068,0.500705
3057,0.62344,0.839635,0.547326,0.516063
3058,0.956657,0.472091,0.377119,0.476906
3059,0.45512,0.783812,0.693472,0.460716
3060,0.868728,0.418745,0.604043,0.464521
3061,0.423603,0.949115,0.529705,0.47347
3062,0.0739683,0.51614,0.536946,0.467187
3063,0.183603,0.381382,0.284537,0.515374
3064,0.547204,0.479184,0.648412,0.511016
3065,0.0238554,0.659952,0.577225,0.524629
3066,0.579607,0.332045,0.269591,0.504866
3067,0.0571572,0.477536,0.500266,0.532175
3068,0.328469,0.210053,0.599812,0.516554
3069,0.559477,0.543597,0.612789,0.500805
3070,0.366339,0.70287,0.590234,0.583861
3071,0.207465,0.837797,0.488709,0.494825
3072,0.645462,0.431672,0.533326,0.542028
3073,0.40418,0.362471,0.31105,0.496391
3074,0.604065,0.217964,0.392078,0.472659
3075,0.376779,0.387924,0.402207,0.498572
3076,0.880802,0.378733,0.330306,0.555819
3077,0.266007,0.559469,0.52134,0.504022
3078,0.332292,0.155733,0.626842,0.515178
3079,0.820278,0.866057,0.605236,0.527212
3080,0.502628,0.959264,0.495515,0.512984
3081,0.94464,0.428057,0.47233,0.476303
3082,0.461442,0.430004,0.605948,0.487413
3083,0.78974,0.312424,0.476432,0.456765
3084,0.641091,0.107144,0.692708,0.48224
3085,0.276334,0.11467,0.451198,0.466655
3086,0.746688,0.339297,0.429411,0.508744
3087,0.775314,0.398343,0.602929,0.522565
3088,0.401592,0.289578,0.504158,0.514055
3089,0.104567,0.483571,0.536007,0.475257
3090,0.857646,0.344817,0.579913,0.467458
3091,0.788222,0.769564,0.312127,0.461708
3092,0.65921,0.83711,0.68881,0.474114
3093,0.479997,0.480171,0.394725,0.456179
3094,0.302752,0.390404,0.643587,0.535441
3095,0.975452,0.559628,0.477398,0.476832
3096,0.609838,0.270574,0.49795,0.510801
3097,0.276843,0.543872,0.336088,0.557305
3098,0.356091,0.456009,0.495307,0.512615
3099,0.879311,0.567767,0.477219,0.502738
3100,0.910513,0.452928,0.371489,0.489812
3101,0.797567,0.615521,0.582129,0.552059
3102,0.861041,0.757823,0.635806,0.435509
3103,0.270131,0.531123,0.676199,0.494466
3104,0.424141,0.502804,0.409354,0.51286
3105,0.225723,0.314381,0.492966,0.525097
3106,0.839319,0.487765,0.574383,0.496741
3107,0.238298,0.378537,0.613534,0.51189
3108,0.14786,0.341877,0.581098,0.502329
3109,0.698711,0.0698248,0.462048,0.514514
3110,0.112574,0.500061,0.560388,0.526281
3111,0.14969,0.446107,0.599106,0.516751
3112,0.262015,0.443451,0.654815,0.553913
3113,0.747383,0.715708,0.452937,0.479491
3114,0.949168,0.742856,0.587601,0.496453
3115,0.132887,0.164021,0.486757,0.496039
3116,0.956327,0.801096,0.508818,0.45147
3117,0.54625,0.810042,0.592478,0.521283
3118,0.290246,0.400656,0.599347,0.498832
3119,0.43225,0.677907,0.662743,0.500826
3120,0.996027,0.402208,0.51351,0.52171
3121,0.213336,0.43638,0.483265,0.470729
3122,0.00186859,0.623662,0.542003,0.542869
3123,0.651913,0.422175,0.387074,0.499815
3124,0.264295,0.693306,0.576338,0.522696
3125,0.888214,0.370543,0.251397,0.538602
3126,0.365322,0.900074,0.54691,0.46626
3127,0.524619,0.180532,0.575848,0.497084
3128,0.795445,0.345141,0.53207,0.53364
3129,0.814973,0.339217,0.391906,0.474951
3130,0.583458,0.667127,0.623821,0.481209
3131,0.227292,0.701085,0.420889,0.476388
3132,0.289287,0.312413,0.598601,0.480833
3133,0.696859,0.424856,0.389703,0.526511
3134,0.28111,0.30822,0.444337,0.456787
3135,0.762526,0.218279,0.603451,0.51025
3136,0.620536,0.543765,0.532534,0.515064
3137,0.423262,0.441469,0.541785,0.50125
3138,0.0523883,0.461946,0.564606,0.406043
3139,0.830498,0.697266,0.453573,0.528393
3140,0.433958,0.603677,0.498673,0.551119
3141,0.368065,0.462601,0.637392,0.517501
3142,0.203582,0.351385,0.62923,0.470332
3143,0.696831,0.371385,0.405318,0.532084
3144,0.208203,0.85265,0.465656,0.524338
3145,0.0107866,0.458311,0.305315,0.460847
3146,0.510167,0.468617,0.421203,0.457961
3147,0.554904,0.491028,0.35769,0.501413
3148,0.997321,0.691667,0.571147,0.529226
3149,0.0464782,0.711619,0.437166,0.54143
3150,0.508985,0.822307,0.547099,0.497699
3151,0.991165,0.1306,0.415982,0.461356
3152,0.893509,0.769983,0.541521,0.550181
3153,0.55405,0.543887,0.455604,0.511409
3154,0.447374,0.540312,0.606054,0.4704
3155,0.562962,0.585301,0.490718,0.527586
3156,0.728343,0.602857,0.442845,0.486167
3157,0.531223,0.777345,0.517948,0.508541
3158,0.281211,0.441869,0.381575,0.496946
3159,0.832806,0.194317,0.590792,0.479347
3160,0.92998,0.431607,0.584276,0.47374
3161,0.242138,0.883548,0.6166,0.485901
3162,0.231376,0.844915,0.675353,0.483323
3163,0.0822195,0.40258,0.570778,0.557062
3164,0.223703,0.128292,0.556906,0.493169
3165,0.643955,0.178504,0.334052,0.576315
3166,0.456923,0.505795,0.393215,0.522031
3167,0.432407,0.257706,0.37437,0.516824
3168,0.102461,0.310119,0.59761,0.449466
3169,0.663572,0.685542,0.495197,0.506804
3170,0.873539,0.415851,0.578693,0.503431
3171,0.276788,0.757929,0.438455,0.490214
3172,0.95858,0.455357,0.508713,0.455845
3173,0.505487,0.54023,0.484064,0.494801
3174,0.434174,0.479557,0.615476,0.524242
3175,0.299532,0.634038,0.45494,0.531063
3176,0.369631,0.136757,0.592488,0.485579
3177,0.426358,0.389869,0.394106,0.512907
3178,0.0977347,0.711752,0.494946,0.508555
3179,0.400924,0.564274,0.487274,0.503626
3180,0.338955,0.506266,0.38943,0.536201
3181,0.669166,0.662757,0.386738,0.438985
3182,0.95048,0.419536,0.639998,0.487424
3183,0.52977,0.474215,0.450014,0.479182
3184,0.0291824,0.434846,0.51846,0.466666
3185,0.386949,0.0566172,0.455061,0.537304
3186,0.628408,0.842267,0.425192,0.546821
3187,0.658994,0.139495,0.414988,0.498066
3188,0.57604,0.35449,0.545297,0.475241
3189,0.498642,0.515852,0.529506,0.485634
3190,0.339068,0.938347,0.431954,0.523468
3191,0.32554,0.651258,0.525948,0.486674
3192,0.466978,0.549707,0.554725,0.457644
3193,0.322061,0.415553,0.507758,0.531645
3194,0.825471,0.519747,0.484616,0.479181
3195,0.651151,0.473094,0.392302,0.496793
3196,0.408031,0.148931,0.438148,0.518142
3197,0.554601,0.416182,0.418504,0.525998
3198,0.887216,0.397047,0.549802,0.465009
3199,0.396528,0.552322,0.485909,0.487696
3200,0.932404,0.180994,0.656974,0.520055
3201,0.472951,0.453345,0.500636,0.513051
3202,0.314755,0.323806,0.531393,0.48686
3203,0.176623,0.673528,0.365246,0.517718
3204,0.7315,0.659251,0.49496,0.468196
3205,0.0695222,0.226866,0.647249,0.484624
3206,0.948374,0.596834,0.702372,0.517726
3207,0.747003,0.57156,0.367837,0.536336
3208,0.975469,0.169557,0.620867,0.508372
3209,0.924991,0.184268,0.565461,0.516572
3210,0.0967693,0.518172,0.59166,0.493217
3211,0.496628,0.0555265,0.401894,0.533072
3212,0.0543617,0.364344,0.461618,0.49494
3213,0.841437,0.375454,0.264437,0.518466
3214,0.699962,0.457634,0.459821,0.485135
3215,0.65612,0.52296,0.37601,0.535729
3216,0.187072,0.161973,0.712872,0.495719
3217,0.256079,0.394807,0.718403,0.457424
3218,0.762945,0.436519,0.485781,0.492534
3219,0.926455,0.440065,0.363695,0.47542
3220,0.344442,0.93955,0.628371,0.476103
3221,0.0671487,0.818653,0.559568,0.519361
3222,0.991497,0.510879,0.543575,0.474203
3223,0.393618,0.493058,0.426843,0.464532
3224,0.702215,0.772033,0.533987,0.535114
3225,0.295617,0.672094,0.426109,0.53366
3226,0.907594,0.356371,0.332193,0.536156
3227,0.831381,0.727871,0.526179,0.468985
3228,0.3223,0.556793,0.471855,0.532217
3229,0.762301,0.289108,0.59842,0.49687
3230,0.592912,0.498561,0.553976,0.500618
3231,0.387167,0.329186,0.621601,0.537966
3232,0.556799,0.479521,0.421771,0.494083
3233,0.18149,0.420643,0.566031,0.531353
3234,0.595242,0.807481,0.401224,0.459431
3235,0.743633,0.170677,0.393372,0.530432
3236,0.53405,0.595416,0.660858,0.48698
3237,0.480159,0.241608,0.528647,0.467379
3238,0.330681,0.46054,0.552938,0.497975
3239,0.168937,0.509741,0.465732,0.523238
3240,0.431998,0.252752,0.460904,0.497194
3241,0.185696,0.341388,0.386085,0.490759
3242,0.827003,0.413439,0.612366,0.470824
3243,0.397701,0.502698,0.644732,0.523391
3244,0.639553,0.170097,0.500366,0.48564
3245,0.042904,0.373101,0.63908,0.419236
3246,0.0896072,0.406902,0.702529,0.475647
3247,0.477796,0.0686898,0.636532,0.486859
3248,0.576068,0.752396,0.562367,0.472786
3249,0.999974,0.491546,0.519445,0.433329
3250,0.346153,0.642602,0.314578,0.557577
3251,0.998888,0.708073,0.523015,0.506179
3252,0.263455,0.3158,0.640783,0.507926
3253,0.938697,0.42294,0.494576,0.52267
3254,0.460828,0.512,0.668953,0.545544
3255,0.379856,0.547358,0.557938,0.473998
3256,0.761803,0.470246,0.486166,0.50689
3257,0.330962,0.563376,0.536121,0.545866
3258,0.832027,0.246807,0.46028,0.580233
3259,0.995048,0.688326,0.415949,0.502317
3260,0.481141,0.728325,0.556524,0.501244
3261,0.914735,0.666812,0.581555,0.507061
3262,0.931873,0.731695,0.435052,0.518469
3263,0.193953,0.122283,0.673216,0.517679
3264,0.0187258,0.277636,0.522368,0.459046
3265,0.750162,0.414417,0.513694,0.519513
3266,0.552859,0.193633,0.579813,0.491336
3267,0.0140493,0.457162,0.504163,0.508606
3268,0.548812,0.64261,0.500572,0.514089
3269,0.110953,0.599839,0.687622,0.537116
3270,0.942311,0.835101,0.522982,0.536206
3271,0.36992,0.108732,0.613388,0.518295
3272,0.572425,0.604362,0.510077,0.541457
3273,0.777142,0.651335,0.585395,0.487663
3274,0.882174,0.550347,0.484215,0.571558
3275,0.459588,0.228185,0.542342,0.54568
3276,0.836473,0.23954,0.468898,0.508832
3277,0.831,0.261352,0.601983,0.543353
3278,0.868766,0.557026,0.512366,0.48598
3279,0.26639,0.46525,0.541251,0.481545
3280,0.929355,0.840005,0.363783,0.524624
3281,0.145149,0.714042,0.474495,0.478306
3282,0.729805,0.555021,0.470259,0.489498
3283,0.525527,0.374445,0.6101,0.481107
3284,0.0847501,0.905584,0.361,0.527277
3285,0.736553,0.485904,0.561633,0.481233
3286,0.0558289,0.417129,0.447787,0.499388
3287,0.0111646,0.22537,0.507881,0.515584
3288,0.363733,0.545671,0.391412,0.549324
3289,0.106488,0.426248,0.449734,0.472708
3290,0.897619,0.512617,0.472808,0.499359
3291,0.0940488,0.226951,0.613607,0.525266
3292,0.0810635,0.72822,0.400165,0.511575
3293,0.877999,0.572072,0.281551,0.467174
3294,0.374602,0.716656,0.363079,0.498341
3295,0.301019,0.458438,0.490539,0.455807
3296,0.194063,0.68527,0.528206,0.546532
3297,0.480726,0.373195,0.437322,0.523753
3298,0.641503,0.181215,0.405613,0.503668
3299,0.125459,0.542612,0.538525,0.515394
3300,0.637765,0.29365,0.579389,0.507332
3301,0.538966,0.442692,0.595472,0.468595
3302,0.468373,0.313455,0.408487,0.516082
3303,0.109154,0.912245,0.487926,0.478366
3304,0.180139,0.331508,0.375427,0.513581
3305,0.932005,0.236803,0.400811,0.473653
3306,0.305141,0.465885,0.552794,0.496184
3307,0.727574,0.710324,0.449354,0.523337
3308,0.354498,0.161954,0.426242,0.484938
3309,0.374122,0.327126,0.297018,0.489039
3310,0.835125,0.490838,0.450349,0.561751
3311,0.817313,0.415956,0.530791,0.501158
3312,0.127274,0.172912,0.422718,0.496587
3313,0.682407,0.363008,0.350923,0.502168
3314,0.787622,0.515054,0.419325,0.453105
3315,0.110201,0.377216,0.599808,0.497699
3316,0.0591255,0.328374,0.632318,0.459388
3317,0.759138,0.82827,0.609333,0.49832
3318,0.199357,0.575671,0.521536,0.52249
3319,0.275924,0.422631,0.522876,0.473684
3320,0.352841,0.144262,0.4478,0.455889
3321,0.526573,0.855617,0.473201,0.49286
3322,0.815872,0.716548,0.519943,0.478659
3323,0.0852778,0.665326,0.563372,0.541261
3324,0.0461694,0.538056,0.570232,0.468059
3325,0.648654,0.443979,0.624554,0.481574
3326,0.240872,0.425932,0.534502,0.507504
3327,0.719455,0.746358,0.559275,0.574849
3328,0.0510664,0.623908,0.627021,0.482954
3329,0.608433,0.385507,0.362132,0.506333
3330,0.514414,0.617871,0.381992,0.524109
3331,0.66586,0.512307,0.612732,0.519662
3332,0.268848,0.505143,0.423483,0.53015
3333,0.55252,0.194648,0.64283,0.499975
3334,0.675991,0.497839,0.327375,0.474013
3335,0.325496,0.599863,0.47626,0.5104
3336,0.785402,0.387559,0.555124,0.483937
3337,0.954136,0.673552,0.526168,0.515792
3338,0.598924,0.447568,0.558814,0.567211
3339,0.647172,0.407981,0.471298,0.527517
3340,0.490372,0.395716,0.581851,0.5207
